politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price
Ro Khanna,TXN,32500.0,2022-10-12,138.50674438476562,2022-10-29,147.97579956054688
Ro Khanna,SYK,32500.0,2022-10-12,203.0057678222656,2022-10-29,223.03880310058597
Ro Khanna,PNC,32500.0,2022-10-12,129.3623809814453,2022-10-29,144.68951416015625
Ro Khanna,MDLZ,32500.0,2022-10-12,53.02941131591797,2022-10-29,57.36844253540039
Ro Khanna,DIS,32500.0,2022-10-12,91.87832641601562,2022-10-29,104.79302215576172
Ro Khanna,MSFT,32500.0,2022-10-12,220.632568359375,2022-10-29,226.8679962158203
Ro Khanna,NSC,32500.0,2022-10-12,197.1286163330078,2022-10-29,212.75372314453125
Ro Khanna,PEP,32500.0,2022-10-12,155.4689483642578,2022-10-29,166.65713500976562
Ro Khanna,WMT,32500.0,2022-10-12,42.08016586303711,2022-10-29,45.66036605834961
Ro Khanna,V,75000.0,2022-10-12,174.21240234375,2022-10-29,202.4789276123047
Ro Khanna,PG,75000.0,2022-10-12,115.34214782714844,2022-10-29,125.72017669677734
Ro Khanna,CSGP,8000.0,2022-10-12,71.44999694824219,2022-10-29,82.72000122070312
Ro Khanna,BF-A,8000.0,2022-10-12,62.3685188293457,2022-10-29,65.48218536376953
Ro Khanna,MSCI,8000.0,2022-10-12,388.087890625,2022-10-29,453.0284423828125
Ro Khanna,AAPL,32500.0,2022-10-12,136.190185546875,2022-10-29,150.9570770263672
Ro Khanna,MMC,32500.0,2022-10-12,146.00218200683594,2022-10-29,155.12791442871094
Ro Khanna,LLY,8000.0,2022-10-12,316.5342102050781,2022-10-29,353.1252136230469
Ro Khanna,AMZN,32500.0,2022-10-12,112.9000015258789,2022-10-29,102.44000244140624
Ro Khanna,MMM,32500.0,2022-10-12,81.26255798339844,2022-10-29,93.8230209350586
Ro Khanna,LRCX,8000.0,2022-10-12,31.394678115844727,2022-10-29,39.224456787109375
Ro Khanna,TMUS,8000.0,2022-10-12,129.52532958984375,2022-10-29,147.6670379638672
Ro Khanna,TSLA,8000.0,2022-10-12,217.2400054931641,2022-10-29,227.5399932861328
Ro Khanna,TJX,32500.0,2022-10-12,61.20420455932617,2022-10-29,69.07988739013672
Ro Khanna,APH,32500.0,2022-10-12,32.73125076293945,2022-10-29,36.96218490600586
Ro Khanna,MS,32500.0,2022-10-12,68.9658432006836,2022-10-29,74.69815826416016
Ro Khanna,CE,32500.0,2022-10-12,85.27535247802734,2022-10-29,91.82577514648438
Ro Khanna,KEY,32500.0,2022-10-12,13.340723991394045,2022-10-29,15.29177188873291
Ro Khanna,ITW,32500.0,2022-10-12,173.83106994628906,2022-10-29,200.47608947753903
Ro Khanna,AXP,32500.0,2022-10-12,131.56520080566406,2022-10-29,143.3772735595703
Ro Khanna,IAC,32500.0,2022-10-12,37.99015426635742,2022-10-29,39.93437194824219
Ro Khanna,BLK,32500.0,2022-10-12,495.3829650878906,2022-10-29,602.4720458984375
Ro Khanna,ECL,32500.0,2022-10-12,136.28343200683594,2022-10-29,152.32363891601562
Ro Khanna,MCD,32500.0,2022-10-12,222.50567626953125,2022-10-29,255.9200134277344
Ro Khanna,INTU,32500.0,2022-10-12,381.14208984375,2022-10-29,419.8790283203125
Ro Khanna,INTC,32500.0,2022-10-12,24.099666595458984,2022-10-29,27.049091339111328
Virginia Foxx,NUE,75000.0,2022-10-13,119.1313934326172,2022-10-14,114.0490951538086
Virginia Foxx,CF,8000.0,2022-10-13,100.0196304321289,2022-10-16,92.4034652709961
Virginia Foxx,USDP,8000.0,2022-10-13,3.851309299468994,2022-10-16,3.709368944168091
Virginia Foxx,NEWT,8000.0,2022-10-13,12.875789642333984,2022-10-19,12.667981147766112
Virginia Foxx,NEWT,8000.0,2022-10-13,12.875789642333984,2022-10-20,12.601481437683104
David McKinley,AJG,8000.0,2022-10-13,174.1404571533203,2022-10-21,170.93365478515625
David McKinley,CNC,8000.0,2022-10-13,75.26000213623047,2022-10-21,73.8499984741211
David McKinley,TSLA,8000.0,2022-10-13,221.72000122070312,2022-10-21,214.44000244140625
David McKinley,GWW,8000.0,2022-10-13,504.1881103515625,2022-10-21,505.4427795410156
Michael McCaul,ADBE,32500.0,2022-10-14,287.94000244140625,2022-10-21,306.3699951171875
Michael McCaul,ADBE,32500.0,2022-10-14,287.94000244140625,2022-10-21,306.3699951171875
Michael McCaul,PM,175000.0,2022-10-14,74.70191955566406,2022-10-21,75.79713439941406
Michael McCaul,PM,32500.0,2022-10-14,74.70191955566406,2022-10-21,75.79713439941406
Michael McCaul,SSD,8000.0,2022-10-14,75.8534927368164,2022-10-22,76.64720153808594
Michael McCaul,SSD,8000.0,2022-10-14,75.8534927368164,2022-10-22,76.64720153808594
Michael McCaul,MUR,8000.0,2022-10-14,38.19185256958008,2022-10-28,42.82635498046875
Michael McCaul,MUR,32500.0,2022-10-14,38.19185256958008,2022-10-28,42.82635498046875
Tina Smith,AORT,75000.0,2022-10-17,11.0,2022-10-23,10.010000228881836
Tom Suozzi,GNRC,8000.0,2022-10-17,143.9600067138672,2022-10-26,119.54000091552734
Tom Suozzi,NVDA,32500.0,2022-10-17,11.87440299987793,2022-10-26,12.88124942779541
Tom Suozzi,AMD,8000.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633
Tom Suozzi,AMD,32500.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633
Tom Suozzi,AMD,8000.0,2022-10-17,57.959999084472656,2022-10-26,59.72999954223633
Tom Suozzi,NVDA,32500.0,2022-10-17,11.87440299987793,2022-10-26,12.88124942779541
Josh Gottheimer,ADP,8000.0,2022-10-17,219.65509033203125,2022-10-26,221.5964508056641
Tom Suozzi,GNRC,32500.0,2022-10-17,143.9600067138672,2022-10-26,119.54000091552734
Alan Lowenthal,SCI,8000.0,2022-10-17,58.25534439086914,2022-10-27,56.65839767456055
Josh Gottheimer,FLYW,8000.0,2022-10-17,20.440000534057617,2022-10-27,21.950000762939453
Josh Gottheimer,ALNY,8000.0,2022-10-17,195.08999633789065,2022-10-28,204.50999450683597
Josh Gottheimer,UNH,8000.0,2022-10-17,498.968505859375,2022-10-28,527.0394287109375
Garret Graves,COIN,8000.0,2022-10-19,63.18999862670898,2022-10-30,66.25
Lois Frankel,BSX,8000.0,2022-10-25,41.29999923706055,2022-10-28,43.15999984741211
Lois Frankel,TGT,8000.0,2022-10-25,150.32635498046875,2022-10-28,151.88584899902344
Lois Frankel,HAL,8000.0,2022-10-25,33.021976470947266,2022-11-06,37.32673263549805
Lois Frankel,CMCSA,8000.0,2022-10-25,28.98558616638184,2022-11-11,31.244918823242188
Mike Garcia,TSLA,75000.0,2022-10-26,224.63999938964844,2022-10-29,227.5399932861328
Michael Burgess,MS,32500.0,2022-11-03,76.01631927490234,2022-11-06,77.78899383544922
Tom Carper,ABT,8000.0,2022-11-03,91.38884735107422,2022-11-16,98.17314910888672
Tom Carper,CVS,8000.0,2022-11-03,87.9201889038086,2022-11-16,86.39191436767578
Diana Harshbarger,MSFT,8000.0,2022-11-07,222.7045440673828,2022-11-11,241.5083770751953
Kurt Schrader,AEE,8000.0,2022-11-07,74.30817413330078,2022-11-12,75.64724731445312
Diana Harshbarger,NOW,8000.0,2022-11-07,363.2000122070313,2022-11-12,400.3999938964844
Diana Harshbarger,NOW,8000.0,2022-11-07,363.2000122070313,2022-11-12,400.3999938964844
Diana Harshbarger,V,8000.0,2022-11-07,195.57843017578125,2022-11-12,202.6376037597656
Kurt Schrader,CPRT,8000.0,2022-11-07,28.545000076293945,2022-11-18,32.209999084472656
Kurt Schrader,SLB,8000.0,2022-11-07,51.476505279541016,2022-11-25,47.73856735229492
Jim Langevin,ABNB,175000.0,2022-11-09,95.79000091552734,2022-11-26,95.3000030517578
Jim Langevin,ABNB,8000.0,2022-11-09,95.79000091552734,2022-11-27,95.3000030517578
Tommy Tuberville,MSFT,375000.0,2022-11-10,237.47203063964844,2022-11-12,236.07440185546875
Bob Latta,FMAO,8000.0,2022-11-10,27.501338958740234,2022-11-19,25.916114807128903
John Curtis,ADBE,8000.0,2022-11-10,329.95001220703125,2022-11-20,321.489990234375
John Curtis,CMG,8000.0,2022-11-10,29.418399810791016,2022-11-20,29.887800216674805
Tommy Tuberville,MSFT,32500.0,2022-11-10,237.47203063964844,2022-11-23,242.649658203125
Tommy Tuberville,CLF,32500.0,2022-11-10,13.960000038146973,2022-11-30,15.479999542236328
Kevin Hern,JPM,8000.0,2022-11-10,126.06499481201172,2022-11-30,128.95811462402344
Josh Gottheimer,LNG,8000.0,2022-11-11,157.4158935546875,2022-11-12,160.08233642578125
Josh Gottheimer,CTSH,8000.0,2022-11-11,55.59464263916016,2022-11-16,56.536766052246094
Josh Gottheimer,FIS,8000.0,2022-11-11,60.8646240234375,2022-11-16,57.62594604492188
Josh Gottheimer,NVDA,8000.0,2022-11-11,16.308326721191406,2022-11-16,15.891803741455078
Josh Gottheimer,CRM,8000.0,2022-11-11,156.35987854003906,2022-11-16,153.77256774902344
Josh Gottheimer,TSLA,8000.0,2022-11-11,195.97000122070312,2022-11-16,186.9199981689453
Josh Gottheimer,VZ,8000.0,2022-11-11,31.83369445800781,2022-11-16,31.48460578918457
Josh Gottheimer,MDB,8000.0,2022-11-11,175.94000244140625,2022-11-16,174.69000244140625
Josh Gottheimer,LLY,8000.0,2022-11-11,343.57769775390625,2022-11-18,353.6996154785156
Josh Gottheimer,ABNB,8000.0,2022-11-11,109.56999969482422,2022-11-18,97.7699966430664
Josh Gottheimer,AMGN,8000.0,2022-11-11,261.1275939941406,2022-11-18,265.02020263671875
Josh Gottheimer,AAPL,8000.0,2022-11-11,147.6180877685547,2022-11-18,149.1859893798828
Josh Gottheimer,REGN,8000.0,2022-11-11,731.3148803710938,2022-11-18,733.585205078125
Josh Gottheimer,TTD,8000.0,2022-11-11,48.77000045776367,2022-11-18,49.77000045776367
Josh Gottheimer,DE,8000.0,2022-11-11,390.9723510742188,2022-11-23,421.2945556640625
Earl Blumenauer,AAPL,32500.0,2022-11-11,147.6180877685547,2022-11-27,142.2143096923828
Michael McCaul,EPAM,32500.0,2022-11-17,339.20001220703125,2022-11-18,341.4599914550781
Michael McCaul,EPAM,32500.0,2022-11-17,339.20001220703125,2022-11-18,341.4599914550781
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-18,50.19725799560547
Ro Khanna,HCA,8000.0,2022-11-17,222.04220581054688,2022-11-20,223.69309997558597
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-20,49.10141754150391
Ro Khanna,HCA,8000.0,2022-11-17,222.04220581054688,2022-11-20,223.69309997558597
Ro Khanna,ST,8000.0,2022-11-17,41.60223007202149,2022-11-24,43.57594299316406
Ro Khanna,ST,32500.0,2022-11-17,41.60223007202149,2022-11-24,43.57594299316406
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219
Ro Khanna,NEE,8000.0,2022-11-17,76.18006134033203,2022-11-25,79.34696960449219
Ro Khanna,NFLX,8000.0,2022-11-17,295.2799987792969,2022-11-26,281.1700134277344
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-27,49.678165435791016
Ro Khanna,AMZN,8000.0,2022-11-17,94.8499984741211,2022-11-27,93.9499969482422
Ro Khanna,GOOGL,32500.0,2022-11-17,97.77362060546876,2022-11-27,95.4773941040039
Ro Khanna,AMZN,8000.0,2022-11-17,94.8499984741211,2022-11-27,93.9499969482422
Ro Khanna,SSNC,8000.0,2022-11-17,49.63972473144531,2022-11-27,49.678165435791016
Michael McCaul,ADBE,32500.0,2022-11-17,337.8299865722656,2022-11-30,344.92999267578125
Michael McCaul,ADBE,32500.0,2022-11-17,337.8299865722656,2022-11-30,344.92999267578125
Lois Frankel,PFE,8000.0,2022-11-21,41.216400146484375,2022-11-25,42.09754180908203
Lois Frankel,HAL,8000.0,2022-11-21,34.107601165771484,2022-11-25,34.32472610473633
Bill Keating,NOW,8000.0,2022-11-22,400.2799987792969,2022-12-09,393.5799865722656
Dwight Evans,SRE,8000.0,2022-11-22,73.3255615234375,2022-12-14,74.8896713256836
John Hickenlooper,LBRDA,32500.0,2022-11-29,83.11152648925781,2022-12-14,71.5557632446289
John Hickenlooper,BATRA,8000.0,2022-11-29,32.599998474121094,2022-12-21,32.4900016784668
John Hickenlooper,BATRA,8000.0,2022-11-29,32.599998474121094,2022-12-21,32.4900016784668
John Hickenlooper,BATRA,75000.0,2022-11-29,32.599998474121094,2022-12-23,32.790000915527344
Diana Harshbarger,JPM,8000.0,2022-12-01,127.14757537841795,2022-12-04,122.60260772705078
Diana Harshbarger,JPM,8000.0,2022-12-01,127.14757537841795,2022-12-04,122.60260772705078
Diana Harshbarger,BKNG,8000.0,2022-12-01,2034.49609375,2022-12-04,2030.7733154296875
Diana Harshbarger,JPM,8000.0,2022-12-01,127.14757537841795,2022-12-04,122.60260772705078
Diana Harshbarger,DPZ,8000.0,2022-12-01,371.11041259765625,2022-12-04,366.9526062011719
Diana Harshbarger,BKNG,8000.0,2022-12-01,2034.49609375,2022-12-04,2030.7733154296875
Diana Harshbarger,BKNG,8000.0,2022-12-01,2034.49609375,2022-12-04,2030.7733154296875
Diana Harshbarger,GOOGL,8000.0,2022-12-01,100.387939453125,2022-12-04,98.8869400024414
Diana Harshbarger,GOOGL,8000.0,2022-12-01,100.387939453125,2022-12-04,98.8869400024414
Diana Harshbarger,JPM,8000.0,2022-12-01,127.14757537841795,2022-12-04,122.60260772705078
Diana Harshbarger,BKNG,8000.0,2022-12-01,2034.49609375,2022-12-04,2030.7733154296875
Diana Harshbarger,NOW,8000.0,2022-12-01,425.6000061035156,2022-12-07,388.5199890136719
Diana Harshbarger,LYB,8000.0,2022-12-01,72.80200958251953,2022-12-07,70.24739837646484
Diana Harshbarger,LYB,8000.0,2022-12-01,72.80200958251953,2022-12-07,70.24739837646484
Diana Harshbarger,LYB,8000.0,2022-12-01,72.80200958251953,2022-12-07,70.24739837646484
Diana Harshbarger,LYB,8000.0,2022-12-01,72.80200958251953,2022-12-07,70.24739837646484
Diana Harshbarger,NOW,8000.0,2022-12-01,425.6000061035156,2022-12-07,388.5199890136719
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-11,338.1700134277344
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-11,338.1700134277344
Diana Harshbarger,GEN,8000.0,2022-12-01,22.403684616088867,2022-12-11,21.809648513793945
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-11,338.1700134277344
Diana Harshbarger,FIS,8000.0,2022-12-01,68.1051025390625,2022-12-11,66.73405456542969
Diana Harshbarger,FIS,8000.0,2022-12-01,68.1051025390625,2022-12-11,66.73405456542969
Diana Harshbarger,FIS,8000.0,2022-12-01,68.1051025390625,2022-12-11,66.73405456542969
Diana Harshbarger,CMCSA,8000.0,2022-12-01,33.3205680847168,2022-12-11,33.54099655151367
Diana Harshbarger,CMCSA,8000.0,2022-12-01,33.3205680847168,2022-12-11,33.54099655151367
Diana Harshbarger,CMCSA,8000.0,2022-12-01,33.3205680847168,2022-12-11,33.54099655151367
Diana Harshbarger,CMCSA,8000.0,2022-12-01,33.3205680847168,2022-12-11,33.54099655151367
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-11,338.1700134277344
Diana Harshbarger,FIS,8000.0,2022-12-01,68.1051025390625,2022-12-11,66.73405456542969
Diana Harshbarger,SCHW,8000.0,2022-12-01,78.4610595703125,2022-12-14,74.22745513916016
Diana Harshbarger,FTNT,8000.0,2022-12-01,55.380001068115234,2022-12-15,52.16999816894531
Diana Harshbarger,FTNT,8000.0,2022-12-01,55.380001068115234,2022-12-15,52.16999816894531
Diana Harshbarger,FTNT,8000.0,2022-12-01,55.380001068115234,2022-12-15,52.16999816894531
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-15,328.7099914550781
Diana Harshbarger,ADBE,8000.0,2022-12-01,344.1099853515625,2022-12-15,328.7099914550781
Diana Harshbarger,FTNT,8000.0,2022-12-01,55.380001068115234,2022-12-15,52.16999816894531
Earl Blumenauer,NWN,8000.0,2022-12-05,41.56342697143555,2022-12-15,41.19459533691406
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-08,65.4800033569336
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-08,65.4800033569336
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-10,50.89426803588867
Ro Khanna,ELAN,32500.0,2022-12-07,12.56999969482422,2022-12-15,12.220000267028809
Ro Khanna,ELAN,8000.0,2022-12-07,12.56999969482422,2022-12-15,12.220000267028809
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-15,49.08006286621094
Virginia Foxx,ARLP,8000.0,2022-12-07,15.701193809509276,2022-12-15,15.737308502197266
Ro Khanna,ELAN,32500.0,2022-12-07,12.56999969482422,2022-12-16,12.020000457763672
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-16,61.43999862670898
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-16,61.43999862670898
Lloyd Doggett,PG,8000.0,2022-12-07,140.25546264648438,2022-12-16,140.44215393066406
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-17,48.19225311279297
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-17,48.19225311279297
Doug Lamborn,NTAP,8000.0,2022-12-07,59.0884895324707,2022-12-18,55.53266906738281
Doug Lamborn,NTAP,8000.0,2022-12-07,59.0884895324707,2022-12-18,55.53266906738281
Doug Lamborn,NTAP,32500.0,2022-12-07,59.0884895324707,2022-12-18,55.53266906738281
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-21,49.55290985107422
Ro Khanna,ELAN,8000.0,2022-12-07,12.56999969482422,2022-12-22,11.489999771118164
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-28,59.2400016784668
Ro Khanna,SSNC,8000.0,2022-12-07,48.70370864868164,2022-12-28,48.906368255615234
Ro Khanna,KMX,8000.0,2022-12-07,65.0999984741211,2022-12-28,59.2400016784668
Ro Khanna,ELAN,8000.0,2022-12-07,12.56999969482422,2022-12-29,12.119999885559082
Ro Khanna,TMO,32500.0,2022-12-07,553.8057250976562,2022-12-30,546.700439453125
Ro Khanna,ELAN,8000.0,2022-12-07,12.56999969482422,2022-12-30,12.220000267028809
Cindy Axne,AMZN,8000.0,2022-12-08,90.3499984741211,2022-12-23,85.25
Cindy Axne,DHR,8000.0,2022-12-08,237.88870239257807,2022-12-23,227.4216766357422
Cindy Axne,DHR,8000.0,2022-12-08,237.88870239257807,2022-12-23,227.4216766357422
Cindy Axne,CHD,8000.0,2022-12-08,78.58594512939453,2022-12-23,79.4671859741211
Jim Langevin,GNRC,8000.0,2022-12-08,92.70999908447266,2022-12-29,100.63999938964844
Kurt Schrader,PFG,8000.0,2022-12-09,80.53524017333984,2022-12-11,82.54701232910156
Kevin Hern,OKE,8000.0,2022-12-09,55.140403747558594,2022-12-14,57.77811050415039
Kurt Schrader,SLB,8000.0,2022-12-09,44.26409149169922,2022-12-15,47.22319412231445
Kevin Hern,TXN,8000.0,2022-12-09,160.5320281982422,2022-12-15,156.6168212890625
Michael Burgess,DIS,32500.0,2022-12-09,91.84880828857422,2022-12-16,88.6029281616211
Rob Wittman,AAPL,8000.0,2022-12-09,140.18299865722656,2022-12-17,130.52915954589844
Rob Wittman,AMZN,8000.0,2022-12-09,89.08999633789062,2022-12-18,84.91999816894531
Kurt Schrader,ORCL,8000.0,2022-12-09,77.082763671875,2022-12-23,78.03831481933594
Kurt Schrader,HD,8000.0,2022-12-09,300.561767578125,2022-12-25,299.6896057128906
Tommy Tuberville,F,175000.0,2022-12-14,10.7373628616333,2022-12-17,9.311555862426758
John Hickenlooper,LBRDA,75000.0,2022-12-22,67.86316680908203,2022-12-29,70.7122802734375
Alan Lowenthal,GTLS,8000.0,2022-12-22,112.08000183105467,2023-01-08,123.0
Alan Lowenthal,GTLS,32500.0,2022-12-22,112.08000183105467,2023-01-08,123.0
John Hickenlooper,FWONK,75000.0,2022-12-22,57.701473236083984,2023-01-13,64.78846740722656
Mitch McConnell,WFC,8000.0,2022-12-29,38.4143180847168,2023-01-04,39.64119338989258
Diana Harshbarger,GOOGL,8000.0,2023-01-05,85.68611145019531,2023-01-06,86.81930541992188
Diana Harshbarger,LYB,8000.0,2023-01-05,74.771728515625,2023-01-06,77.49835968017578
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-06,12.699999809265137
Ro Khanna,ST,8000.0,2023-01-05,40.33134078979492,2023-01-08,42.006595611572266
Virginia Foxx,ARLP,8000.0,2023-01-05,14.09062957763672,2023-01-08,14.588964462280272
Ro Khanna,SSNC,8000.0,2023-01-05,50.27666473388672,2023-01-08,52.65057373046875
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-08,12.739999771118164
Ro Khanna,ST,8000.0,2023-01-05,40.33134078979492,2023-01-08,42.006595611572266
Ro Khanna,BAC,8000.0,2023-01-05,31.83162498474121,2023-01-11,32.12126159667969
Ro Khanna,SSNC,8000.0,2023-01-05,50.27666473388672,2023-01-11,52.370723724365234
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-12,13.220000267028809
Ro Khanna,MRVL,8000.0,2023-01-05,34.34757995605469,2023-01-13,40.28015899658203
Ro Khanna,ST,32500.0,2023-01-05,40.33134078979492,2023-01-13,43.60483169555664
Ro Khanna,SSNC,8000.0,2023-01-05,50.27666473388672,2023-01-13,53.72172927856445
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-13,13.079999923706056
Ro Khanna,WFC,8000.0,2023-01-05,39.42741775512695,2023-01-14,41.00748443603516
Ro Khanna,SSNC,8000.0,2023-01-05,50.27666473388672,2023-01-14,54.68673324584961
Ro Khanna,SSNC,32500.0,2023-01-05,50.27666473388672,2023-01-14,54.68673324584961
Ro Khanna,WFC,8000.0,2023-01-05,39.42741775512695,2023-01-14,41.00748443603516
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-14,12.829999923706056
Ro Khanna,ST,32500.0,2023-01-05,40.33134078979492,2023-01-15,43.17158126831055
Diana Harshbarger,NOW,8000.0,2023-01-05,366.3200073242188,2023-01-15,418.239990234375
Diana Harshbarger,SCHW,8000.0,2023-01-05,79.7858657836914,2023-01-15,80.15066528320312
Diana Harshbarger,SCHW,8000.0,2023-01-05,79.7858657836914,2023-01-15,80.15066528320312
Diana Harshbarger,LYB,8000.0,2023-01-05,74.771728515625,2023-01-15,78.77998352050781
Diana Harshbarger,LYB,8000.0,2023-01-05,74.771728515625,2023-01-15,78.77998352050781
Diana Harshbarger,LYB,8000.0,2023-01-05,74.771728515625,2023-01-15,78.77998352050781
Diana Harshbarger,LYB,8000.0,2023-01-05,74.771728515625,2023-01-15,78.77998352050781
Ro Khanna,ELAN,8000.0,2023-01-05,12.449999809265137,2023-01-15,12.829999923706056
Ro Khanna,ST,32500.0,2023-01-05,40.33134078979492,2023-01-18,43.26785659790039
Diana Harshbarger,CNC,8000.0,2023-01-05,77.26000213623047,2023-01-18,75.08999633789062
Diana Harshbarger,CNC,8000.0,2023-01-05,77.26000213623047,2023-01-18,75.08999633789062
Diana Harshbarger,CNC,8000.0,2023-01-05,77.26000213623047,2023-01-18,75.08999633789062
