politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,running_return,pct_trade_size
Julie Johnson,WBA,8000.0,2025-02-13,9.75,2025-02-14,9.699999809265137,0.9948717753092448,1.0024643613528068,0.05
Julie Johnson,PEP,8000.0,2025-02-13,141.75747680664062,2025-02-14,140.5906982421875,0.9917691920684746,1.0024357109130553,0.05
Julie Johnson,DLTR,8000.0,2025-02-13,72.01000213623047,2025-02-14,71.55999755859375,0.9937508045509374,1.002141724027457,0.05
Julie Johnson,MSCI,8000.0,2025-02-13,566.90576171875,2025-02-14,569.0223388671875,1.003733560833851,1.0020701489706483,0.05
Rob Bresnahan,LRCX,8000.0,2025-02-14,82.29623413085938,2025-02-15,86.105224609375,1.0462838976624245,1.0462838976624245,0.05
Chuck Fleischmann,VZ,8000.0,2025-02-14,39.70012664794922,2025-02-27,41.90837478637695,1.0556232013567595,1.0028528895367117,0.05
Michael McCaul,HUM,175000.0,2025-02-14,252.0658416748047,2025-02-22,253.2277069091797,1.0046093720063582,0.9969059528735741,0.05
Michael McCaul,DCI,32500.0,2025-02-14,67.99734497070312,2025-02-22,67.9378433227539,0.9991249415991925,0.9968710957734257,0.05
Michael McCaul,GE,75000.0,2025-02-14,207.580078125,2025-02-20,208.04852294921875,1.0022566945173643,0.9968608510196723,0.05
Michael McCaul,FBIN,32500.0,2025-02-14,68.34964752197266,2025-02-23,64.47767639160156,0.9433505325813663,0.996665794038183,0.05
Michael McCaul,GE,32500.0,2025-02-14,207.580078125,2025-02-26,200.942138671875,0.9680222711491235,0.9965379211681425,0.05
Michael McCaul,META,32500.0,2025-02-14,735.4492797851562,2025-03-01,653.964599609375,0.8892042151437214,0.9960608824747007,0.05
Michael McCaul,NVDA,32500.0,2025-02-14,138.8275909423828,2025-03-01,114.04158782958984,0.8214619806873993,0.9952883209623675,0.05
Michael McCaul,AVGO,75000.0,2025-02-14,231.7913818359375,2025-03-01,186.3660888671875,0.8040250996005446,0.994445751705267,0.05
Marjorie Taylor Greene,ADBE,8000.0,2025-02-17,464.1099853515625,2025-03-14,394.739990234375,0.8505311298901707,1.0071674450437575,0.05
Marjorie Taylor Greene,DVN,8000.0,2025-02-17,34.3901481628418,2025-03-14,34.3084602355957,0.9976246706801235,1.0071119637974573,0.05
Tim Moore,HOG,32500.0,2025-02-17,25.926408767700195,2025-02-23,26.10385131835937,1.0068440852047444,1.0068440852047444,0.05
Marjorie Taylor Greene,AAPL,8000.0,2025-02-17,243.87306213378903,2025-03-14,212.96871948242188,0.8732769319375955,1.0063383508965333,0.05
Marjorie Taylor Greene,INTC,8000.0,2025-02-17,27.38999938964844,2025-03-14,24.049999237060547,0.8780576769983358,1.0056011056442449,0.05
Marjorie Taylor Greene,PLTR,8000.0,2025-02-17,124.62000274658205,2025-03-14,86.23999786376953,0.6920237198127878,1.003809234868065,0.05
Marjorie Taylor Greene,NSC,8000.0,2025-02-17,255.59963989257807,2025-03-14,229.76470947265625,0.8989242299763037,1.0032132973402708,0.05
Marjorie Taylor Greene,GS,8000.0,2025-02-17,665.5557861328125,2025-03-14,538.7246704101562,0.8094357853011784,1.0021185091366602,0.05
Marjorie Taylor Greene,UPS,8000.0,2025-02-17,111.44705200195312,2025-03-14,112.7409439086914,1.0116099249239505,1.0013156740729623,0.05
Marjorie Taylor Greene,META,8000.0,2025-02-17,715.1829223632812,2025-03-14,607.1328125,0.8489196169474575,1.0012578412030129,0.05
Thomas Kean Jr,MSFT,8000.0,2025-02-20,415.3674621582031,2025-03-02,387.778076171875,0.9335783649422689,0.9888801315058584,0.05
Ashley Moody,AMAT,175000.0,2025-02-22,168.092041015625,2025-02-26,168.03219604492188,0.9996439749892884,0.9996439749892884,0.05
Bill Keating,PEP,8000.0,2025-02-26,148.55215454101562,2025-03-07,152.7637939453125,1.0283512508944057,0.9967637433817851,0.05
Bill Keating,MSFT,8000.0,2025-02-26,398.99749755859375,2025-03-07,392.5892639160156,0.9839391633236069,0.9961225143788761,0.05
Bill Keating,ARMK,8000.0,2025-02-26,36.54463577270508,2025-03-07,35.73894500732422,0.977953241335008,0.9952573109005967,0.05
Markwayne Mullin,LRN,8000.0,2025-02-28,136.8000030517578,2025-03-05,140.86000061035156,1.029678344064493,1.0067388286415153,0.05
Markwayne Mullin,MTZ,8000.0,2025-02-28,130.58999633789062,2025-03-05,127.91000366210938,0.9794778103152174,1.0065582025358226,0.05
Markwayne Mullin,GS,8000.0,2025-02-28,619.2035522460938,2025-03-05,590.1284790039062,0.9530444017371658,1.0063225927740398,0.05
Markwayne Mullin,DELL,8000.0,2025-02-28,101.68952178955078,2025-03-05,96.2369155883789,0.9463798619049838,1.0058614948442777,0.05
Markwayne Mullin,COHR,8000.0,2025-02-28,75.19000244140625,2025-03-05,71.83999633789062,0.9554461232246109,1.0054766446792422,0.05
Markwayne Mullin,WAB,8000.0,2025-02-28,184.88943481445312,2025-03-05,179.43331909179688,0.970489845846888,1.0052115931729364,0.05
Markwayne Mullin,LHX,32500.0,2025-02-28,203.9746551513672,2025-03-15,211.928939819336,1.0389964364056212,1.004705442026702,0.05
Markwayne Mullin,AIT,8000.0,2025-02-28,249.65582275390625,2025-03-05,231.9214630126953,0.9289647661905637,1.0046383087595352,0.05
Markwayne Mullin,IQV,32500.0,2025-02-28,188.8000030517578,2025-03-15,184.8999938964844,0.9793431721809652,1.0044495390835757,0.05
Markwayne Mullin,LPLA,75000.0,2025-02-28,370.78125,2025-03-15,327.7594299316406,0.8839698068109987,1.0038176800030572,0.05
Virginia Foxx,ET,8000.0,2025-03-04,17.781841278076172,2025-03-21,17.906999588012695,1.0070385461201274,0.9634818481493813,0.05
Virginia Foxx,ARLP,8000.0,2025-03-04,23.959619522094727,2025-03-16,23.712121963500977,0.989670221667522,0.9627904719911154,0.05
Shelley Moore Capito,META,8000.0,2025-03-06,626.8894653320312,2025-03-27,602.11669921875,0.960483039701169,1.0227382797152622,0.05
Greg Landsman,AMZN,32500.0,2025-03-06,200.6999969482422,2025-03-22,203.259994506836,1.012755344282611,1.0072792764957295,0.05
John Boozman,MA,8000.0,2025-03-06,548.2075805664062,2025-03-07,545.16650390625,0.9944526913381712,1.0070990281942975,0.05
John Boozman,MSFT,8000.0,2025-03-06,396.1627197265625,2025-03-07,392.5892639160156,0.9909798281549225,1.0056336463725364,0.05
John Boozman,AXP,8000.0,2025-03-06,274.0361022949219,2025-03-07,271.6202087402344,0.9911840318320997,1.0044295118274997,0.05
John Boozman,BSX,8000.0,2025-03-06,100.8000030517578,2025-03-15,98.9000015258789,0.9811507790837735,1.0026388400779824,0.05
John Boozman,GOOGL,8000.0,2025-03-06,171.94357299804688,2025-03-15,164.09133911132812,0.9543324955402204,0.9991883868967137,0.05
John Boozman,MSI,8000.0,2025-03-06,421.0817260742188,2025-03-28,431.8474426269531,1.0255668101608304,0.9991482573163066,0.05
John Boozman,MSFT,8000.0,2025-03-06,396.1627197265625,2025-03-16,387.98773193359375,0.9793645707031412,0.9978667991504756,0.05
Greg Landsman,AMP,8000.0,2025-03-06,499.6897583007813,2025-03-28,479.0941162109375,0.9587831414438426,0.9975800494853522,0.05
Josh Gottheimer,AVGO,8000.0,2025-03-07,193.91542053222656,2025-03-08,183.46173095703125,0.9460914993428383,1.0072335768395269,0.05
Josh Gottheimer,TWLO,8000.0,2025-03-07,106.08000183105467,2025-03-08,98.56999969482422,0.929204355141405,1.0069057229668454,0.05
Josh Gottheimer,ABT,8000.0,2025-03-07,135.8976593017578,2025-03-15,126.48372650146484,0.9307277781776245,1.0065869867961794,0.05
Josh Gottheimer,FI,8000.0,2025-03-07,218.0399932861328,2025-03-23,221.7899932861328,1.017198679671022,1.0065582954996117,0.05
Josh Gottheimer,V,8000.0,2025-03-07,344.1419372558594,2025-03-30,349.2643737792969,1.014884662311961,1.006529640842452,0.05
Josh Gottheimer,SNOW,8000.0,2025-03-07,158.91000366210938,2025-03-23,163.1699981689453,1.0268075917731019,1.0065141445279462,0.05
Josh Gottheimer,FI,8000.0,2025-03-07,218.0399932861328,2025-03-28,216.1300048828125,0.9912401923402472,1.0064952580380506,0.05
Josh Gottheimer,V,8000.0,2025-03-07,344.1419372558594,2025-03-15,333.4086303710937,0.9688113951750501,1.006429588497758,0.05
Gil Cisneros,DG,8000.0,2025-03-07,80.90274047851562,2025-03-28,85.11396026611328,1.0520528694416227,0.9861989331836489,0.05
Gil Cisneros,TSLA,8000.0,2025-03-07,262.6700134277344,2025-03-28,263.54998779296875,1.0033501135274296,0.98530484260213,0.05
Jefferson Shreve,MSTR,32500.0,2025-03-10,239.2700042724609,2025-03-26,329.3099975585937,1.376311245364474,1.1634166715804801,0.05
Jefferson Shreve,MRK,32500.0,2025-03-10,93.4784164428711,2025-03-26,87.23655700683594,0.9332267311155208,1.1058691864642403,0.05
Jefferson Shreve,LOW,32500.0,2025-03-10,239.8321075439453,2025-03-26,229.61068725585932,0.9573809345514211,1.0761715360816766,0.05
Jefferson Shreve,JNJ,32500.0,2025-03-10,166.2745361328125,2025-03-26,160.34536743164062,0.9643410901087348,1.0575331284195195,0.05
Jefferson Shreve,NVDA,32500.0,2025-03-10,106.96273040771484,2025-03-26,113.75210571289062,1.063474214610046,1.0569693846884833,0.05
Jefferson Shreve,APP,32500.0,2025-03-10,238.0800018310547,2025-03-26,327.6199951171875,1.3760920387999316,1.0534359328977225,0.05
Jefferson Shreve,OXY,32500.0,2025-03-10,47.097129821777344,2025-03-26,49.4738655090332,1.0504645547669207,1.0504645547669207,0.05
Jefferson Shreve,GE,75000.0,2025-03-10,191.83984375,2025-03-26,207.06759643554688,1.0793774243550325,1.049661544649364,0.05
Jefferson Shreve,XOM,75000.0,2025-03-10,109.75836181640624,2025-03-26,116.11019897460938,1.057871100234057,1.048624149570317,0.05
Jefferson Shreve,FIS,32500.0,2025-03-10,70.52297973632812,2025-03-26,74.21481323242188,1.0523493690978005,1.0476994545039429,0.05
Lloyd Doggett,PG,8000.0,2025-03-11,170.87899780273438,2025-03-20,165.381103515625,0.9678258044709729,1.0059614741085958,0.05
Rob Bresnahan,INTC,8000.0,2025-03-11,19.780000686645508,2025-03-22,24.21999931335449,1.224469083547942,1.0006378497214692,0.05
Rob Bresnahan,INTC,8000.0,2025-03-11,19.780000686645508,2025-03-16,25.690000534057617,1.2987866350986657,0.9888572584674444,0.05
Rob Bresnahan,RDDT,8000.0,2025-03-11,122.7300033569336,2025-03-16,125.55999755859376,1.023058698967275,0.9716389597657099,0.05
Mitch McConnell,WFC,8000.0,2025-03-12,68.15352630615234,2025-04-02,71.44600677490234,1.0483097595560917,1.0163351587005436,0.05
Tim Moore,F,32500.0,2025-03-12,9.326831817626951,2025-03-15,9.64777660369873,1.0344109116951397,0.9968740364637526,0.05
Tim Moore,HOG,75000.0,2025-03-12,24.297990798950195,2025-03-14,24.377397537231445,1.0032680372191383,0.9874898176559059,0.05
Julie Johnson,BK,8000.0,2025-03-13,78.74983978271484,2025-03-26,84.11779022216797,1.0681645887060123,1.0178188048776013,0.05
Julie Johnson,PGR,8000.0,2025-03-13,279.1922912597656,2025-03-26,272.33740234375,0.9754474277026592,1.0169172862143048,0.05
Julie Johnson,UNP,8000.0,2025-03-13,232.8790435791016,2025-03-27,234.54893493652344,1.0071706381637326,1.0167142310465846,0.05
Julie Johnson,GS,8000.0,2025-03-13,522.20703125,2025-03-26,571.0734252929688,1.0935766681003853,1.0167000096814145,0.05
Julie Johnson,COF,8000.0,2025-03-13,165.14198303222656,2025-03-26,178.7712860107422,1.0825308181981559,1.0149528128991652,0.05
Julie Johnson,PGR,8000.0,2025-03-13,279.1922912597656,2025-03-16,291.0035400390625,1.0423050676865124,1.013381231380584,0.05
Julie Johnson,BK,8000.0,2025-03-13,78.74983978271484,2025-03-16,81.47830200195312,1.0346472097818435,1.0126925686113952,0.05
Julie Johnson,TER,8000.0,2025-03-13,85.20035552978516,2025-03-14,86.60820770263672,1.0165240175829946,1.012347661756319,0.05
Julie Johnson,VST,8000.0,2025-03-13,117.64733123779295,2025-03-14,124.08802032470705,1.054745730473868,1.012237757655617,0.05
Julie Johnson,RTX,8000.0,2025-03-13,127.9810562133789,2025-03-16,130.80416870117188,1.0220588309810952,1.0121570895584573,0.05
Thomas Kean Jr,AMZN,8000.0,2025-03-14,197.9499969482422,2025-03-28,192.72000122070312,0.9735792078395104,0.9869675160475649,0.05
Vicente Gonzalez,TSLA,32500.0,2025-03-17,238.009994506836,2025-04-03,267.2799987792969,1.122978046922396,1.122978046922396,0.05
Vicente Gonzalez,TSLA,75000.0,2025-03-17,238.009994506836,2025-04-03,267.2799987792969,1.122978046922396,1.122978046922396,0.05
Tony Wied,MSFT,175000.0,2025-03-17,387.98773193359375,2025-03-30,374.7021179199219,0.9657576440691538,0.9657576440691538,0.05
Scott Franklin,LMT,32500.0,2025-03-19,467.3309326171875,2025-03-20,463.5469970703125,0.9919030920429687,1.0036609531295633,0.05
Scott Franklin,LMT,8000.0,2025-03-19,467.3309326171875,2025-03-20,463.5469970703125,0.9919030920429687,1.0032690244266769,0.05
Scott Franklin,LMT,8000.0,2025-03-19,467.3309326171875,2025-03-20,463.5469970703125,0.9919030920429687,1.0029023814465574,0.05
Scott Franklin,AMZN,75000.0,2025-03-19,195.5399932861328,2025-03-28,192.72000122070312,0.9855784383642522,1.0023610082252352,0.05
Scott Franklin,AMZN,8000.0,2025-03-19,195.5399932861328,2025-03-28,192.72000122070312,0.9855784383642522,1.0018524455021753,0.05
Scott Franklin,AMZN,8000.0,2025-03-19,195.5399932861328,2025-03-28,192.72000122070312,0.9855784383642522,1.0013737982334128,0.05
Marjorie Taylor Greene,ABBV,8000.0,2025-03-20,208.220703125,2025-04-16,170.2098846435547,0.8174493798600493,1.0001829391795247,0.05
Marjorie Taylor Greene,AAPL,8000.0,2025-03-20,213.5772247314453,2025-04-16,193.795639038086,0.9073797043751601,0.9996866651966138,0.05
Marjorie Taylor Greene,COST,8000.0,2025-03-20,892.9977416992188,2025-04-16,965.1536254882812,1.0808018659171101,0.9993325014838048,0.05
Marjorie Taylor Greene,CAH,8000.0,2025-03-20,132.18792724609375,2025-04-16,133.95132446289062,1.0133400776722519,0.9992056899735817,0.05
Marjorie Taylor Greene,AMAT,8000.0,2025-03-20,153.9422607421875,2025-04-16,137.7981719970703,0.8951289355678993,0.9991305070602908,0.05
Marjorie Taylor Greene,GOOGL,8000.0,2025-03-20,162.6031494140625,2025-04-16,153.1446075439453,0.9418305124826863,0.9989037153552085,0.05
Marjorie Taylor Greene,CAT,8000.0,2025-03-20,333.4173278808594,2025-04-16,287.69580078125,0.8628699732248255,0.9986217591491227,0.05
Marjorie Taylor Greene,UPS,8000.0,2025-03-20,112.953369140625,2025-04-16,90.95748138427734,0.8052657665397908,0.9976199146278308,0.05
Marjorie Taylor Greene,BX,8000.0,2025-03-20,146.81593322753906,2025-04-16,127.6977767944336,0.8697814602760066,0.9969609535229245,0.05
Marjorie Taylor Greene,KMI,8000.0,2025-03-20,27.46748352050781,2025-04-16,26.380922317504883,0.960441909351045,0.9967736763733251,0.05
John Delaney,PAYX,8000.0,2025-03-21,140.93243408203125,2025-03-29,152.02809143066406,1.0787303321687787,1.0456929663751597,0.05
John Delaney,LH,8000.0,2025-03-21,233.52737426757807,2025-03-29,232.0616607666016,0.9937235901976226,1.0283698409826474,0.05
John Delaney,CACI,8000.0,2025-03-21,366.1199951171875,2025-03-29,366.9200134277344,1.00218512597295,1.021823662230223,0.05
John Delaney,LH,8000.0,2025-03-21,233.52737426757807,2025-03-30,232.0616607666016,0.9937235901976226,1.0162036478237029,0.05
John Delaney,PAYX,8000.0,2025-03-21,140.93243408203125,2025-03-23,142.7160186767578,1.012655600581541,1.012655600581541,0.05
Ashley Moody,AMD,175000.0,2025-03-23,113.8499984741211,2025-03-26,110.19000244140624,0.967852471833394,0.9837482234113412,0.05
Ashley Moody,LLY,175000.0,2025-03-23,861.2391357421875,2025-04-05,720.6666259765625,0.8367787715028948,0.9347584061085258,0.05
Rob Bresnahan,SNOW,8000.0,2025-03-28,150.6300048828125,2025-04-02,153.91000366210938,1.0217752019715372,1.001644390304806,0.05
Rob Bresnahan,TTWO,8000.0,2025-03-28,210.47000122070312,2025-04-02,211.1000061035156,1.0029933238901436,1.0002339612776303,0.05
Rob Bresnahan,INTC,8000.0,2025-03-28,22.709999084472656,2025-04-02,21.979999542236328,0.9678555890944335,1.0001085357043342,0.05
Rob Bresnahan,TWLO,8000.0,2025-03-28,98.9800033569336,2025-04-03,89.52999877929688,0.9045261238923292,0.9962461347199095,0.05
Rob Bresnahan,ZM,8000.0,2025-03-28,74.83999633789062,2025-04-03,73.25,0.9787547245364357,0.9955464783125706,0.05
Rob Bresnahan,META,8000.0,2025-03-28,576.2965698242188,2025-04-03,531.2112426757812,0.9217671429795438,0.9927088115689926,0.05
Rob Bresnahan,INTU,8000.0,2025-03-28,597.0678100585938,2025-04-06,554.519775390625,0.9287383544194197,0.9903395353782677,0.05
Debbie Dingell,WMT,32500.0,2025-04-03,86.84669494628906,2025-04-26,94.76898956298828,1.0912216017155152,0.9781131000587867,0.05
April McClain Delaney,BJ,8000.0,2025-04-03,118.48999786376952,2025-04-16,115.83000183105467,0.9775508812501364,0.9621213595810063,0.05
April McClain Delaney,BJ,8000.0,2025-04-03,118.48999786376952,2025-04-13,119.94000244140624,1.0122373584587605,0.9595497726361512,0.05
April McClain Delaney,IDXX,8000.0,2025-04-03,410.760009765625,2025-04-13,404.6499938964844,0.9851250956181763,0.9490122554716294,0.05
April McClain Delaney,ITT,8000.0,2025-04-03,119.2812271118164,2025-04-04,112.49708557128906,0.9431248176700281,0.9431248176700281,0.05
April McClain Delaney,MKL,8000.0,2025-04-03,1827.4599609375,2025-04-09,1790.6099853515625,0.979835412882571,0.9399840454349926,0.05
April McClain Delaney,MKL,8000.0,2025-04-03,1827.4599609375,2025-04-05,1678.5,0.9184879755936856,0.9308063966318568,0.05
April McClain Delaney,MKL,32500.0,2025-04-03,1827.4599609375,2025-04-06,1678.5,0.9184879755936856,0.9267002562857997,0.05
David Taylor,PH,8000.0,2025-04-04,515.7786865234375,2025-04-09,594.4273681640625,1.152485326934988,1.152485326934988,0.05
David Taylor,JPM,8000.0,2025-04-04,209.2718048095703,2025-04-09,233.2164459228516,1.114418858933577,1.1334520929342826,0.05
David Taylor,AMZN,8000.0,2025-04-04,171.0,2025-04-26,187.6999969482422,1.0976608008669133,1.1215216622451594,0.05
Lloyd Doggett,HD,8000.0,2025-04-07,339.4007873535156,2025-04-26,354.7156066894531,1.0451231108075945,1.0086777614318638,0.05
Lloyd Doggett,PPG,8000.0,2025-04-07,95.68824768066406,2025-04-11,99.43956756591795,1.039203559226761,1.0077432652940246,0.05
Lloyd Doggett,IBM,8000.0,2025-04-07,222.78121948242188,2025-04-09,232.1846466064453,1.0422092452221512,1.0069153628221106,0.05
Virginia Foxx,EFC,8000.0,2025-04-07,11.30624771118164,2025-04-30,12.6408109664917,1.118037680528634,0.9658596301859852,0.05
Tony Wied,TTD,32500.0,2025-04-08,45.27000045776367,2025-04-30,53.630001068115234,1.1846697708375624,1.1317177161213647,0.05
Tony Wied,AMD,32500.0,2025-04-08,78.20999908447266,2025-04-30,97.3499984741211,1.244725733457378,1.105241688763266,0.05
Gil Cisneros,PTC,32500.0,2025-04-08,136.74000549316406,2025-05-01,156.33999633789062,1.1433376485106723,1.026120886964785,0.05
Gil Cisneros,JNJ,32500.0,2025-04-08,148.72499084472656,2025-04-30,154.98135375976562,1.0420666552373226,1.0225688638876371,0.05
Gil Cisneros,BA,8000.0,2025-04-08,139.38999938964844,2025-04-30,183.2400054931641,1.3145850225663471,1.0219595579079594,0.05
Gil Cisneros,F,8000.0,2025-04-08,8.451529502868652,2025-04-30,9.735306739807127,1.1518988055952157,1.012520026789947,0.05
Marjorie Taylor Greene,QCOM,8000.0,2025-04-08,123.91564178466795,2025-05-04,138.60739135742188,1.118562510439838,1.0089167314580967,0.05
Marjorie Taylor Greene,UPS,8000.0,2025-04-08,88.75596618652344,2025-05-04,92.27066802978516,1.0395996122207205,1.0084019625426892,0.05
Marjorie Taylor Greene,RH,8000.0,2025-04-08,149.36000061035156,2025-05-04,186.3099975585937,1.2473888376891267,1.008254803817793,0.05
Gil Cisneros,PLTR,8000.0,2025-04-08,77.31999969482422,2025-04-30,118.44000244140624,1.5318158679368772,1.007874067496438,0.05
Jared Moskowitz,NVDA,8000.0,2025-04-09,114.32205963134766,2025-04-10,107.56253051757812,0.94087292395215,0.9992609973879676,0.05
Shelley Moore Capito,CEG,8000.0,2025-04-10,203.9651336669922,2025-04-25,222.41763305664065,1.0904688907260753,1.0295113408163437,0.05
Shelley Moore Capito,META,8000.0,2025-04-10,545.8699951171875,2025-04-25,546.8492431640625,1.0017939217316107,1.026991575445004,0.05
Rob Bresnahan,CDNS,8000.0,2025-04-10,254.0200042724609,2025-04-16,259.260009765625,1.0206283182624611,0.9934089410155535,0.05
Rob Bresnahan,INTC,8000.0,2025-04-10,19.8799991607666,2025-04-12,20.309999465942383,1.0216297949360276,0.9924703418001429,0.05
Rob Bresnahan,NOW,8000.0,2025-04-10,783.489990234375,2025-04-12,799.8200073242188,1.0208426620548896,0.9914289327595756,0.05
Josh Gottheimer,DASH,8000.0,2025-04-11,180.4900054931641,2025-04-12,181.8500061035156,1.0075350466450232,1.0062814485642937,0.05
Josh Gottheimer,APP,8000.0,2025-04-11,249.9499969482422,2025-04-12,236.07000732421875,0.9444689346129594,1.0062763318374335,0.05
Josh Gottheimer,WMT,8000.0,2025-04-11,92.3604507446289,2025-04-16,90.7580795288086,0.9826508943719777,1.0061857783044057,0.05
Josh Gottheimer,V,8000.0,2025-04-11,332.2625732421875,2025-04-23,333.2292785644531,1.0029094619741026,1.006172567351461,0.05
Jefferson Shreve,AKAM,32500.0,2025-04-14,74.1500015258789,2025-04-30,80.58000183105469,1.086716118312306,1.0203523118444704,0.05
Jefferson Shreve,AMD,75000.0,2025-04-14,94.5,2025-04-30,97.3499984741211,1.0301587140118633,1.0200065887424454,0.05
Jefferson Shreve,HOG,32500.0,2025-04-14,22.412118911743164,2025-04-30,22.253307342529297,0.9929140314738087,1.0198035462370572,0.05
Jefferson Shreve,ADI,32500.0,2025-04-14,177.79052734375,2025-04-30,194.0365600585937,1.0913773807725577,1.0189697325430571,0.05
Jefferson Shreve,AAPL,32500.0,2025-04-14,202.02549743652344,2025-04-30,211.9811248779297,1.0492790641168168,1.017429144282855,0.05
Jefferson Shreve,HUBB,32500.0,2025-04-14,349.3443908691406,2025-04-30,361.9722595214844,1.036147334785959,1.0173566866531483,0.05
Jefferson Shreve,HD,32500.0,2025-04-14,354.993896484375,2025-04-30,358.2635498046875,1.0092104493984064,1.017157997939618,0.05
Jefferson Shreve,LRCX,75000.0,2025-04-14,67.69155883789062,2025-04-30,71.49210357666016,1.0561450320249113,1.0168748751625634,0.05
Jefferson Shreve,HNI,32500.0,2025-04-14,41.79157257080078,2025-04-30,41.99010848999024,1.0047506209260997,1.016862584201201,0.05
Jefferson Shreve,EPAM,32500.0,2025-04-14,151.97000122070312,2025-04-30,156.91000366210938,1.0325064315438939,1.0168434218396738,0.05
Julie Johnson,CI,8000.0,2025-04-15,327.0545959472656,2025-04-18,323.2131042480469,0.9882542800290195,1.0161334157196955,0.05
Julie Johnson,COF,8000.0,2025-04-15,162.57717895507812,2025-04-20,164.18765258789062,1.0099059021885075,1.0160088654490718,0.05
Tim Moore,F,32500.0,2025-04-15,9.190673828125,2025-04-30,9.735306739807127,1.059259301534068,1.0076831013759686,0.05
Tim Moore,AAL,32500.0,2025-04-15,9.850000381469728,2025-04-30,9.949999809265137,1.0101522257789484,0.9990870680162853,0.05
Byron Donalds,FI,8000.0,2025-04-15,212.8300018310547,2025-04-19,207.4600067138672,0.9747686178123974,0.9476666802689333,0.05
Byron Donalds,PYPL,8000.0,2025-04-15,62.0,2025-04-19,60.28499984741211,0.9723387072163243,0.9466987539280953,0.05
Byron Donalds,BRO,8000.0,2025-04-15,119.17998504638672,2025-04-19,113.08787536621094,0.9488831142426756,0.9457491260285313,0.05
Byron Donalds,CMG,8000.0,2025-04-15,48.79999923706055,2025-04-19,46.52999877929688,0.9534835964497363,0.9456285880202949,0.05
Byron Donalds,CMG,8000.0,2025-04-15,48.79999923706055,2025-04-19,46.52999877929688,0.9534835964497363,0.9453143876831173,0.05
Byron Donalds,FI,8000.0,2025-04-15,212.8300018310547,2025-04-19,207.4600067138672,0.9747686178123974,0.9449740039845081,0.05
Rick Larsen,AXP,8000.0,2025-04-16,252.28305053710932,2025-05-09,283.79351806640625,1.1249012466838788,1.024488867808071,0.05
Dwight Evans,GOOGL,8000.0,2025-04-18,147.49143981933594,2025-05-03,164.01145935058594,1.1120066327339782,1.0823644230278533,0.05
Dwight Evans,AMZN,8000.0,2025-04-18,167.32000732421875,2025-05-03,186.3500061035156,1.1137341498104414,1.0781298216412638,0.05
Dwight Evans,NVDA,8000.0,2025-04-18,96.9032745361328,2025-05-03,113.81209564208984,1.1744917412429874,1.075602029997977,0.05
Dwight Evans,INTC,8000.0,2025-04-18,18.84000015258789,2025-05-03,20.270000457763672,1.0759023510400214,1.072195766946401,0.05
Dwight Evans,IBM,8000.0,2025-04-18,233.0825653076172,2025-05-03,245.8704376220703,1.054864130646477,1.071454450127677,0.05
Michael McCaul,INTU,75000.0,2025-04-18,568.0713500976562,2025-04-30,626.6220092773438,1.1030691992645327,0.9941881512728977,0.05
Michael McCaul,LEN,32500.0,2025-04-18,102.7818832397461,2025-04-24,108.74640655517578,1.0580308817801773,0.9937168047447953,0.05
Michael McCaul,VMC,32500.0,2025-04-18,233.3602294921875,2025-04-20,233.3602294921875,1.0,0.9934371783229025,0.05
Ashley Moody,SMCI,175000.0,2025-04-20,29.51000022888184,2025-04-24,35.810001373291016,1.2134869906996233,1.0044405522563,0.05
Thomas Kean Jr,ILMN,8000.0,2025-04-21,72.0,2025-05-01,76.51000213623047,1.0626389185587566,0.9953754496599196,0.05
Rob Bresnahan,OKTA,8000.0,2025-04-23,98.33000183105467,2025-05-04,115.70999908447266,1.1767517230730795,1.0074337085355474,0.05
Rob Bresnahan,MSFT,8000.0,2025-04-23,373.7039489746094,2025-05-03,435.3707275390625,1.1650150573298945,1.0025960509773322,0.05
Rob Bresnahan,INTU,8000.0,2025-04-23,595.2445068359375,2025-05-01,622.3478393554688,1.0455331081736492,0.9978190213787272,0.05
Rob Bresnahan,TXN,8000.0,2025-04-23,149.7803192138672,2025-04-30,158.90147399902344,1.0608968844039677,0.9963731399606993,0.05
Rob Bresnahan,TXN,8000.0,2025-04-23,149.7803192138672,2025-04-25,160.32351684570312,1.0703910746563545,0.9958922356491278,0.05
Rob Bresnahan,IBM,8000.0,2025-04-23,242.21957397460932,2025-04-25,229.3231811523437,0.9467574291761511,0.9943567729468472,0.05
Bob Latta,FMAO,8000.0,2025-04-28,22.958589553833008,2025-05-20,25.8259334564209,1.1248919885023676,0.9931135812869274,0.05
April McClain Delaney,MKL,8000.0,2025-05-05,1867.3299560546875,2025-05-24,1908.0799560546875,1.0218226028388133,0.9838763563454488,0.05
April McClain Delaney,TECH,8000.0,2025-05-05,49.64473342895508,2025-05-29,48.25786590576172,0.9720641561067488,0.98313809383053,0.05
April McClain Delaney,PAYX,8000.0,2025-05-05,147.26858520507812,2025-05-09,149.43646240234375,1.0147205678267823,0.9811659101673512,0.05
April McClain Delaney,MKL,8000.0,2025-05-05,1867.3299560546875,2025-05-09,1901.239990234375,1.0181596370099117,0.9785847826550873,0.05
April McClain Delaney,IDXX,8000.0,2025-05-05,475.0700073242188,2025-05-09,491.7000122070313,1.0350053773684413,0.9752868781255186,0.05
