politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,pct_trade_size
Ro Khanna,LUV,8000.0,2025-05-15,31.66765213012696,2025-05-23,30.77280616760254,0.9717425858144655,0.05
Ro Khanna,GEHC,8000.0,2025-05-15,72.87676239013672,2025-05-23,69.12847137451172,0.9485667187633969,0.05
Ro Khanna,IEX,8000.0,2025-05-15,188.13165283203125,2025-05-23,178.91229248046875,0.9509951663487815,0.05
Michael McCaul,UNH,32500.0,2025-05-15,272.4161682128906,2025-05-24,292.92059326171875,1.0752687521571924,0.05
Ro Khanna,GPN,8000.0,2025-05-15,82.7149887084961,2025-05-24,75.5080795288086,0.9128705777246,0.05
Thomas Kean Jr,FI,8000.0,2025-05-15,159.1300048828125,2025-05-24,160.13999938964844,1.0063469771623506,0.05
Thomas Kean Jr,ADI,8000.0,2025-05-15,226.09060668945312,2025-05-24,215.906982421875,0.9549577737142975,0.05
Thomas Kean Jr,AMZN,8000.0,2025-05-15,205.1699981689453,2025-05-24,206.0200042724609,1.0041429356684775,0.05
Ro Khanna,BAC,8000.0,2025-05-15,44.12000274658203,2025-05-24,43.9609375,0.9963947135838663,0.05
Ro Khanna,UBER,8000.0,2025-05-15,90.16000366210938,2025-05-25,89.0,0.9871339439330915,0.05
Ro Khanna,CMG,8000.0,2025-05-15,52.040000915527344,2025-05-25,50.9900016784668,0.979823227928744,0.05
Ro Khanna,FDX,8000.0,2025-05-15,229.6274871826172,2025-05-25,218.35028076171875,0.9508891267362519,0.05
Ro Khanna,APD,8000.0,2025-05-15,272.6784973144531,2025-05-25,272.8175964355469,1.0005101213424004,0.05
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-27,39.544219970703125,0.9720737488287794,0.05
Ro Khanna,TENB,8000.0,2025-05-15,33.11000061035156,2025-05-30,32.220001220703125,0.9731199222820254,0.05
Ro Khanna,TENB,8000.0,2025-05-15,33.11000061035156,2025-05-30,32.220001220703125,0.9731199222820254,0.05
Tony Wied,KNSL,32500.0,2025-05-15,459.4034423828125,2025-05-30,471.989990234375,1.027397591507541,0.05
Tony Wied,LRCX,32500.0,2025-05-15,84.57953643798828,2025-05-30,80.58946228027344,0.9528245917895249,0.05
Tony Wied,ADBE,32500.0,2025-05-15,404.6900024414063,2025-05-30,415.0899963378906,1.0256986677055115,0.05
Ro Khanna,TENB,8000.0,2025-05-15,33.11000061035156,2025-05-30,32.220001220703125,0.9731199222820254,0.05
Ro Khanna,UCTT,8000.0,2025-05-15,22.520000457763672,2025-05-30,19.3700008392334,0.8601243537078027,0.05
Julie Johnson,FIS,8000.0,2025-05-15,78.32459259033203,2025-05-30,79.22018432617188,1.011434361880746,0.05
Ro Khanna,PENN,8000.0,2025-05-15,15.8100004196167,2025-05-30,14.829999923706056,0.9380138855218069,0.05
Marjorie Taylor Greene,AMD,8000.0,2025-05-20,113.51000213623048,2025-06-13,116.16000366210938,1.0233459737116246,0.05
Marjorie Taylor Greene,GOOGL,8000.0,2025-05-20,163.78172302246094,2025-06-13,174.6699981689453,1.0664804041962066,0.05
Marjorie Taylor Greene,BX,8000.0,2025-05-20,143.328369140625,2025-06-13,135.58544921875,0.9459777574509474,0.05
Marjorie Taylor Greene,CAH,8000.0,2025-05-20,154.2992401123047,2025-06-13,160.91905212402344,1.0429024278207761,0.05
Marjorie Taylor Greene,CVX,8000.0,2025-05-20,135.75872802734375,2025-06-13,144.30360412597656,1.0629416334610307,0.05
Marjorie Taylor Greene,GLW,8000.0,2025-05-20,47.71109390258789,2025-06-13,49.59999847412109,1.03959046873647,0.05
Marjorie Taylor Greene,DG,8000.0,2025-05-20,101.68152618408205,2025-06-13,111.11344146728516,1.0927593795762642,0.05
Marjorie Taylor Greene,LLY,8000.0,2025-05-20,745.3728637695312,2025-06-13,817.5642700195312,1.0968527427801846,0.05
Marjorie Taylor Greene,AMGN,8000.0,2025-05-20,275.010009765625,2025-06-13,295.2200012207031,1.0734882031105046,0.05
Marjorie Taylor Greene,META,8000.0,2025-05-20,636.6101684570312,2025-06-13,682.344970703125,1.0718411431550683,0.05
Marjorie Taylor Greene,PI,8000.0,2025-05-20,123.33000183105467,2025-06-13,104.38999938964844,0.8464282643297819,0.05
Marjorie Taylor Greene,UNH,32500.0,2025-05-20,319.313232421875,2025-06-13,311.32000732421875,0.9749674479913327,0.05
Marjorie Taylor Greene,HSY,8000.0,2025-05-20,154.51666259765625,2025-06-13,167.83465576171875,1.0861913073979668,0.05
Marjorie Taylor Greene,MS,8000.0,2025-05-20,128.2390899658203,2025-06-13,128.5966033935547,1.0027878662257323,0.05
Marjorie Taylor Greene,NOW,8000.0,2025-05-20,1021.8400268554688,2025-06-13,988.6599731445312,0.967529111368789,0.05
Marjorie Taylor Greene,NVDA,8000.0,2025-05-20,134.37066650390625,2025-06-13,141.97000122070312,1.0565550124481666,0.05
Marjorie Taylor Greene,TSLA,8000.0,2025-05-20,343.82000732421875,2025-06-13,325.3099975585937,0.9461636630466059,0.05
Marjorie Taylor Greene,NFLX,8000.0,2025-05-20,1192.02001953125,2025-06-13,1212.1500244140625,1.0168873043682005,0.05
Marjorie Taylor Greene,UNH,8000.0,2025-05-20,319.313232421875,2025-06-15,307.6600036621094,0.9635053371531768,0.05
John Hickenlooper,FWONK,175000.0,2025-05-27,96.6999969482422,2025-06-08,97.68000030517578,1.0101344714360034,0.05
John Hickenlooper,LBRDA,175000.0,2025-05-27,90.02811431884766,2025-06-08,86.98219299316406,0.9661669985123089,0.05
John Hickenlooper,LBRDA,375000.0,2025-05-27,90.02811431884766,2025-06-08,86.98219299316406,0.9661669985123089,0.05
Rob Bresnahan,NVDA,8000.0,2025-06-02,137.37046813964844,2025-06-08,142.62010192871094,1.0382151554126307,0.05
Rob Bresnahan,HOOD,8000.0,2025-06-02,67.9800033569336,2025-06-08,73.4000015258789,1.0797293012841915,0.05
Rob Bresnahan,AMD,32500.0,2025-06-02,114.62999725341795,2025-06-14,126.38999938964844,1.1025909658728517,0.05
Rob Bresnahan,A,8000.0,2025-06-02,110.8166275024414,2025-06-14,118.7698745727539,1.0717694379405047,0.05
Rob Bresnahan,CAT,8000.0,2025-06-02,343.4120178222656,2025-06-14,361.11712646484375,1.05155646198655,0.05
Rob Bresnahan,COP,32500.0,2025-06-02,86.01045227050781,2025-06-14,94.2227020263672,1.0954796718197852,0.05
Rob Bresnahan,GEHC,8000.0,2025-06-02,70.1180191040039,2025-06-14,72.8267822265625,1.0386314838492623,0.05
Rob Bresnahan,GIS,8000.0,2025-06-02,53.48509216308594,2025-06-14,52.89223861694336,0.988915536607194,0.05
Rob Bresnahan,MPC,8000.0,2025-06-02,157.8711700439453,2025-06-14,165.85670471191406,1.0505826026737237,0.05
Rob Bresnahan,MTD,8000.0,2025-06-02,1141.1300048828125,2025-06-14,1182.8499755859375,1.0365602258503486,0.05
Rob Bresnahan,LH,8000.0,2025-06-02,247.8500061035156,2025-06-14,263.9599914550781,1.0649989306227174,0.05
Rob Bresnahan,PFE,32500.0,2025-06-02,23.062057495117188,2025-06-14,23.986114501953125,1.0400682812898019,0.05
Rob Bresnahan,OXY,8000.0,2025-06-02,41.20998764038086,2025-06-14,45.33000183105469,1.0999761083800157,0.05
Rob Bresnahan,ZTS,8000.0,2025-06-02,168.85537719726562,2025-06-14,163.83218383789062,0.9702515049105801,0.05
Rob Bresnahan,TMO,32500.0,2025-06-02,396.05950927734375,2025-06-14,405.0799865722656,1.0227755604489355,0.05
Rob Bresnahan,HSY,8000.0,2025-06-02,160.22296142578125,2025-06-14,169.1148681640625,1.055497081436734,0.05
Rob Bresnahan,TXN,32500.0,2025-06-02,182.8881072998047,2025-06-14,197.79039001464844,1.0814830605164214,0.05
Rob Bresnahan,KHC,8000.0,2025-06-02,26.6299991607666,2025-06-14,25.790000915527344,0.9684566927633701,0.05
April McClain Delaney,TSCO,8000.0,2025-06-03,49.04999923706055,2025-06-04,49.34000015258789,1.0059123531098493,0.05
April McClain Delaney,MKL,8000.0,2025-06-03,1957.77001953125,2025-06-06,1963.489990234375,1.0029216765228097,0.05
David Taylor,CRM,8000.0,2025-06-03,264.0513000488281,2025-06-11,265.489013671875,1.005444826905912,0.05
April McClain Delaney,TSCO,8000.0,2025-06-03,49.04999923706055,2025-06-12,51.7400016784668,1.0548420485881225,0.05
April McClain Delaney,MKL,8000.0,2025-06-03,1957.77001953125,2025-06-12,1944.8199462890625,0.9933852939247235,0.05
David Taylor,AVGO,8000.0,2025-06-03,256.24688720703125,2025-06-13,248.11599731445312,0.9682693125321407,0.05
David Taylor,FITB,8000.0,2025-06-03,38.54335403442383,2025-06-13,37.64146423339844,0.9766006404056093,0.05
David Taylor,IBP,8000.0,2025-06-03,163.7642364501953,2025-06-14,166.94000244140625,1.0193923048160565,0.05
April McClain Delaney,TSCO,8000.0,2025-06-03,49.04999923706055,2025-06-26,51.84000015258789,1.056880753494881,0.05
April McClain Delaney,MKL,8000.0,2025-06-03,1957.77001953125,2025-06-26,1995.27001953125,1.0191544459389457,0.05
Virginia Foxx,ARLP,8000.0,2025-06-04,25.16388511657715,2025-06-14,25.369104385375977,1.0081553093986921,0.05
Virginia Foxx,HTGC,8000.0,2025-06-04,17.291362762451172,2025-06-19,17.57434844970703,1.0163657249658988,0.05
Lloyd Doggett,PG,8000.0,2025-06-05,161.69422912597656,2025-06-14,159.7872772216797,0.9882064318893461,0.05
Gil Cisneros,IR,8000.0,2025-06-09,83.4393310546875,2025-06-12,82.49956512451172,0.988737134894336,0.05
Gil Cisneros,PTC,8000.0,2025-06-09,170.19000244140625,2025-06-12,171.02000427246094,1.0048769129746058,0.05
Gil Cisneros,FWRG,8000.0,2025-06-09,15.970000267028809,2025-06-14,15.550000190734863,0.9737006844538967,0.05
Gil Cisneros,UTZ,8000.0,2025-06-09,13.91495132446289,2025-06-14,13.149999618530272,0.9450266344383245,0.05
Gil Cisneros,USPH,8000.0,2025-06-09,78.58000183105469,2025-06-19,74.27999877929688,0.9452786593082203,0.05
Gil Cisneros,PTC,8000.0,2025-06-09,170.19000244140625,2025-06-27,169.3000030517578,0.99477055422245,0.05
Gil Cisneros,RVTY,8000.0,2025-06-09,92.81197357177734,2025-06-27,97.74835968017578,1.053186953346928,0.05
Gil Cisneros,OKTA,8000.0,2025-06-09,101.1999969482422,2025-06-28,99.97000122070312,0.9878458916538491,0.05
Gil Cisneros,BA,8000.0,2025-06-09,217.509994506836,2025-06-29,209.52999877929688,0.9633120503467792,0.05
Gil Cisneros,JNJ,32500.0,2025-06-09,155.22999572753906,2025-06-29,152.75,0.9840237338414157,0.05
Gil Cisneros,KMI,8000.0,2025-06-09,27.242021560668945,2025-06-29,29.092458724975582,1.0679258387702855,0.05
Gil Cisneros,LHX,8000.0,2025-06-09,245.41000366210932,2025-06-29,250.83999633789065,1.022126207549622,0.05
Gil Cisneros,LEN,8000.0,2025-06-09,109.89142608642578,2025-06-29,110.13037872314452,1.002174442949997,0.05
Gil Cisneros,PFE,8000.0,2025-06-09,23.56340789794922,2025-06-29,23.828828811645508,1.0112641140384193,0.05
Gil Cisneros,SLB,8000.0,2025-06-09,34.119998931884766,2025-06-29,33.79999923706055,0.9906213451101494,0.05
Gil Cisneros,UNH,8000.0,2025-06-09,301.0528869628906,2025-06-29,311.9700012207031,1.036263111003344,0.05
Gil Cisneros,NOC,8000.0,2025-06-09,491.3599853515625,2025-06-29,499.9800109863281,1.017543198249239,0.05
Bob Latta,FMAO,32500.0,2025-06-09,23.3256893157959,2025-07-05,26.209999084472656,1.1236537848732957,0.05
Rob Bresnahan,TXN,8000.0,2025-06-10,200.83834838867188,2025-06-11,198.25701904296875,0.9871472287717303,0.05
Rob Bresnahan,NVDA,8000.0,2025-06-10,143.95001220703125,2025-06-11,142.8300018310547,0.992219449246272,0.05
Rob Bresnahan,TSLA,8000.0,2025-06-10,326.0899963378906,2025-06-11,326.42999267578125,1.0010426457165473,0.05
Rob Bresnahan,META,8000.0,2025-06-10,701.8599853515625,2025-06-12,692.826904296875,0.9871297961940901,0.05
Rob Bresnahan,HOOD,8000.0,2025-06-10,72.51000213623047,2025-06-12,73.83999633789062,1.0183422171076673,0.05
Rob Bresnahan,NVDA,8000.0,2025-06-10,143.95001220703125,2025-06-12,145.0,1.0072941139557434,0.05
Rob Bresnahan,JPM,8000.0,2025-06-10,267.31219482421875,2025-06-14,269.063720703125,1.006552360546282,0.05
Rob Bresnahan,IDXX,8000.0,2025-06-10,525.9299926757812,2025-06-14,528.77001953125,1.0054000093073596,0.05
Rob Bresnahan,EOG,8000.0,2025-06-10,116.91254425048828,2025-06-14,122.16905212402344,1.0449610254163397,0.05
Rob Bresnahan,DOW,8000.0,2025-06-10,30.700000762939453,2025-06-14,30.56999969482422,0.9957654376259114,0.05
Rob Bresnahan,APD,8000.0,2025-06-10,280.0911560058594,2025-06-14,278.6503295898437,0.9948558660810214,0.05
Rob Bresnahan,BIIB,8000.0,2025-06-10,135.49000549316406,2025-06-14,131.0399932861328,0.9671561589297022,0.05
Rob Bresnahan,BDX,8000.0,2025-06-10,174.38999938964844,2025-06-14,172.10000610351562,0.9868685515560088,0.05
Rob Bresnahan,BAX,8000.0,2025-06-10,31.71999931335449,2025-06-14,30.81999969482422,0.9716267453337756,0.05
Rob Bresnahan,LMT,8000.0,2025-06-10,476.8999938964844,2025-06-14,467.05999755859375,0.9793667509670245,0.05
Rob Bresnahan,DXCM,8000.0,2025-06-10,84.81999969482422,2025-06-14,83.0,0.9785428000309782,0.05
Rob Bresnahan,LYB,8000.0,2025-06-10,60.58000183105469,2025-06-14,61.220001220703125,1.0105645323589336,0.05
Rob Bresnahan,ABBV,8000.0,2025-06-10,187.87728881835932,2025-06-14,189.22564697265625,1.0071768022775789,0.05
Rob Bresnahan,MOH,8000.0,2025-06-10,295.69000244140625,2025-06-14,290.25,0.9816023457117586,0.05
John Fetterman,GOOGL,8000.0,2025-06-10,178.60000610351562,2025-06-14,176.77000427246094,0.989753629515589,0.05
Rob Bresnahan,WAT,8000.0,2025-06-10,349.8399963378906,2025-06-14,347.8099975585937,0.9941973507873689,0.05
Rob Bresnahan,VLO,8000.0,2025-06-10,130.86032104492188,2025-06-14,136.64305114746094,1.0441900956406331,0.05
Rob Bresnahan,REGN,8000.0,2025-06-10,522.7362670898438,2025-06-14,521.8875122070312,0.9983763229447659,0.05
Rob Bresnahan,TSLA,8000.0,2025-06-10,326.0899963378906,2025-06-15,329.1300048828125,1.009322605964802,0.05
Rob Bresnahan,NVDA,8000.0,2025-06-10,143.95001220703125,2025-06-15,144.69000244140625,1.0051406055687633,0.05
Markwayne Mullin,CVX,75000.0,2025-06-11,143.18603515625,2025-06-12,143.3739471435547,1.0013123625296254,0.05
Markwayne Mullin,ADBE,32500.0,2025-06-11,412.8399963378906,2025-06-12,413.6799926757813,1.002034677708899,0.05
Markwayne Mullin,AMAT,32500.0,2025-06-11,172.7899932861328,2025-06-12,175.0,1.0127901313718295,0.05
Markwayne Mullin,CSX,32500.0,2025-06-11,32.31999969482422,2025-06-12,32.38999938964844,1.0021658321622888,0.05
Markwayne Mullin,LPLA,32500.0,2025-06-11,376.7621765136719,2025-06-12,379.07025146484375,1.0061260792485311,0.05
Markwayne Mullin,COP,32500.0,2025-06-11,92.58619689941406,2025-06-12,93.9152374267578,1.0143546292195975,0.05
Markwayne Mullin,LRCX,32500.0,2025-06-11,90.7242431640625,2025-06-12,91.43248748779295,1.0078065608378755,0.05
Markwayne Mullin,TXN,32500.0,2025-06-11,198.25701904296875,2025-06-12,198.22723388671875,0.9998497649344584,0.05
Markwayne Mullin,TMO,32500.0,2025-06-11,414.7201843261719,2025-06-12,414.8999938964844,1.0004335684085515,0.05
Markwayne Mullin,VLO,75000.0,2025-06-11,132.97305297851562,2025-06-12,132.4176025390625,0.9958228345742888,0.05
Markwayne Mullin,ZTS,75000.0,2025-06-11,165.7756805419922,2025-06-12,168.25738525390625,1.0149702580245805,0.05
Markwayne Mullin,LHX,32500.0,2025-06-11,246.6699981689453,2025-06-12,250.38999938964844,1.0150808823461184,0.05
Ro Khanna,TFC,8000.0,2025-06-12,39.45531463623047,2025-06-13,38.49708938598633,0.9757136583733074,0.05
Michael McCaul,LPX,75000.0,2025-06-12,90.2076416015625,2025-06-14,88.28302764892578,0.9786646239889795,0.05
Michael McCaul,DT,32500.0,2025-06-12,54.02999877929688,2025-06-14,54.47999954223633,1.0083287205831268,0.05
Josh Gottheimer,TSLA,8000.0,2025-06-12,319.1099853515625,2025-06-14,329.1300048828125,1.0313998934261206,0.05
Josh Gottheimer,UBER,8000.0,2025-06-12,85.62000274658203,2025-06-14,85.12000274658203,0.994160243121226,0.05
Ro Khanna,BAC,8000.0,2025-06-12,44.619998931884766,2025-06-14,44.40999984741211,0.9952936107238991,0.05
Ro Khanna,STT,8000.0,2025-06-12,96.90245819091795,2025-06-14,96.70389556884766,0.9979509021156193,0.05
Michael McCaul,UNH,32500.0,2025-06-12,316.2549743652344,2025-06-15,307.6600036621094,0.9728226545040872,0.05
Josh Gottheimer,TSLA,8000.0,2025-06-12,319.1099853515625,2025-06-15,329.1300048828125,1.0313998934261206,0.05
Ro Khanna,AVGO,32500.0,2025-06-12,255.4687042236328,2025-06-15,251.50802612304688,0.9844964254521023,0.05
Ro Khanna,DDOG,8000.0,2025-06-12,122.68000030517578,2025-06-15,121.93000030517578,0.9938865340875912,0.05
Ro Khanna,QCOM,8000.0,2025-06-12,158.6999969482422,2025-06-18,153.6300048828125,0.9680529794396707,0.05
Ro Khanna,ROST,8000.0,2025-06-12,133.47000122070312,2025-06-18,128.0500030517578,0.9593916376760728,0.05
Ro Khanna,AVB,8000.0,2025-06-12,207.0419006347656,2025-06-18,204.75167846679688,0.9889383638724955,0.05
Ro Khanna,TFC,8000.0,2025-06-12,39.45531463623047,2025-06-18,39.3268928527832,0.99674513345968,0.05
Ro Khanna,DHR,8000.0,2025-06-12,204.77423095703125,2025-06-18,194.1311492919922,0.9480252880682416,0.05
Ro Khanna,CL,8000.0,2025-06-12,92.58483123779295,2025-06-18,87.66433715820312,0.9468542091203673,0.05
Ro Khanna,BDX,8000.0,2025-06-12,174.4600067138672,2025-06-18,168.58999633789062,0.9663532606323695,0.05
Ro Khanna,AMZN,8000.0,2025-06-12,213.2400054931641,2025-06-18,212.5200042724609,0.9966235171536503,0.05
Ro Khanna,HUM,8000.0,2025-06-12,234.09323120117188,2025-06-18,242.5020751953125,1.0359209189902392,0.05
Ro Khanna,PG,8000.0,2025-06-12,162.07164001464844,2025-06-18,156.9467010498047,0.9683785579982991,0.05
Ro Khanna,MO,8000.0,2025-06-12,58.89812088012695,2025-06-18,59.4900016784668,1.0100492305950555,0.05
Ro Khanna,ZTS,8000.0,2025-06-12,168.25738525390625,2025-06-18,154.54322814941406,0.9184929857087875,0.05
Ro Khanna,TGT,8000.0,2025-06-12,98.22477722167967,2025-06-18,94.09951782226562,0.9580018451952921,0.05
Ro Khanna,EQR,8000.0,2025-06-12,69.46585845947266,2025-06-18,68.17890930175781,0.981473644949401,0.05
Ro Khanna,IQV,8000.0,2025-06-12,159.1300048828125,2025-06-18,154.61000061035156,0.9715955248302193,0.05
Ro Khanna,APD,8000.0,2025-06-12,281.4822692871094,2025-06-18,273.63238525390625,0.9721123321441028,0.05
Ro Khanna,AXP,8000.0,2025-06-12,297.2395324707031,2025-06-18,295.67352294921875,0.9947314897568723,0.05
Ro Khanna,HLT,8000.0,2025-06-12,250.5500030517578,2025-06-18,247.5599975585937,0.9880662324616039,0.05
Ro Khanna,ADI,8000.0,2025-06-12,232.1199951171875,2025-06-18,229.6499938964844,0.9893589467832958,0.05
Ro Khanna,LEN,8000.0,2025-06-12,111.66370391845705,2025-06-18,102.96160888671876,0.9220687230821841,0.05
Ro Khanna,RVTY,8000.0,2025-06-12,95.62991333007812,2025-06-18,94.34085845947266,0.9865203802270933,0.05
Ro Khanna,CBRE,8000.0,2025-06-12,135.52000427246094,2025-06-18,133.47000122070312,0.9848730594220149,0.05
Ro Khanna,WST,8000.0,2025-06-12,224.7232818603516,2025-06-18,217.76904296875,0.9690542126564211,0.05
Ro Khanna,MAA,8000.0,2025-06-12,149.93309020996094,2025-06-18,147.42843627929688,0.9832948555441855,0.05
Ro Khanna,TECH,8000.0,2025-06-12,51.453086853027344,2025-06-18,50.05517959594727,0.9728314209588026,0.05
Ro Khanna,INCY,8000.0,2025-06-12,69.22000122070312,2025-06-18,68.2699966430664,0.9862755769881064,0.05
Ro Khanna,DOW,8000.0,2025-06-12,30.13999938964844,2025-06-18,28.5,0.9455872786045345,0.05
Ro Khanna,APO,8000.0,2025-06-12,137.6046905517578,2025-06-18,132.60305786132812,0.9636521642512731,0.05
Ro Khanna,MTD,8000.0,2025-06-12,1188.2099609375,2025-06-18,1145.469970703125,0.9640299344059925,0.05
Ro Khanna,UPS,8000.0,2025-06-12,99.04942321777344,2025-06-18,97.3711166381836,0.983055867211868,0.05
Michael McCaul,HUM,75000.0,2025-06-12,234.09323120117188,2025-06-18,242.5020751953125,1.0359209189902392,0.05
Michael McCaul,SWK,175000.0,2025-06-12,67.41999816894531,2025-06-18,64.58999633789062,0.958024296827136,0.05
Michael McCaul,MRK,75000.0,2025-06-12,81.0089111328125,2025-06-18,79.29000091552734,0.9787812205688453,0.05
Michael McCaul,HUM,32500.0,2025-06-12,234.09323120117188,2025-06-18,242.5020751953125,1.0359209189902392,0.05
Ro Khanna,REGN,8000.0,2025-06-12,521.048828125,2025-06-18,512.8013305664062,0.9841713537898694,0.05
Ro Khanna,AAPL,32500.0,2025-06-12,198.97418212890625,2025-06-18,196.35714721679688,0.9868473643961813,0.05
Ro Khanna,PFE,32500.0,2025-06-12,24.418651580810547,2025-06-18,23.47493362426757,0.9613525770077903,0.05
Ro Khanna,DIS,32500.0,2025-06-12,118.1063461303711,2025-06-18,117.35953521728516,0.9936767926741077,0.05
Ro Khanna,CMCSA,32500.0,2025-06-12,34.94963073730469,2025-06-18,33.94880294799805,0.9713637091954058,0.05
Ro Khanna,ADBE,32500.0,2025-06-12,413.6799926757813,2025-06-18,378.0400085449219,0.9138464881989301,0.05
Ro Khanna,CAG,8000.0,2025-06-12,21.877626419067383,2025-06-18,21.111713409423828,0.9649910371914924,0.05
Ro Khanna,DHI,8000.0,2025-06-12,125.9122314453125,2025-06-18,120.9651107788086,0.9607097689420857,0.05
Ro Khanna,MMM,8000.0,2025-06-12,144.77000427246094,2025-06-18,142.50999450683594,0.9843889638811394,0.05
Ro Khanna,INVH,8000.0,2025-06-12,33.433223724365234,2025-06-18,33.45304870605469,1.0005929724830873,0.05
Ro Khanna,HD,8000.0,2025-06-12,363.1600036621094,2025-06-18,347.0299987792969,0.9555843024557843,0.05
Ro Khanna,ADM,8000.0,2025-06-12,49.23760986328125,2025-06-18,53.53078079223633,1.0871929190079694,0.05
Ro Khanna,TROW,8000.0,2025-06-12,93.30999755859376,2025-06-18,92.13999938964844,0.9874611702973132,0.05
Ro Khanna,AVY,8000.0,2025-06-12,179.33999633789062,2025-06-18,173.92999267578125,0.9698338141374973,0.05
Ro Khanna,IFF,8000.0,2025-06-12,77.951416015625,2025-06-18,74.48999786376953,0.9555951857094983,0.05
Ro Khanna,MCO,8000.0,2025-06-12,480.1427001953125,2025-06-18,469.66162109375,0.9781709081543903,0.05
Ro Khanna,WMT,8000.0,2025-06-12,94.6090316772461,2025-06-18,94.86841583251952,1.0027416426389215,0.05
Ro Khanna,WFC,8000.0,2025-06-12,73.5777587890625,2025-06-18,74.3034896850586,1.0098634547713892,0.05
Ro Khanna,CNC,8000.0,2025-06-12,55.380001068115234,2025-06-18,55.150001525878906,0.9958468844745337,0.05
Michael McCaul,UNH,75000.0,2025-06-12,316.2549743652344,2025-06-19,302.010009765625,0.9549573421629148,0.05
Josh Gottheimer,MSFT,8000.0,2025-06-12,478.8699951171875,2025-06-20,477.3999938964844,0.9969302707714159,0.05
Ro Khanna,NVDA,8000.0,2025-06-12,145.0,2025-06-20,143.85000610351562,0.9920690076104526,0.05
Ro Khanna,CRM,8000.0,2025-06-12,266.4874267578125,2025-06-20,260.6300048828125,0.9780198940480471,0.05
Ro Khanna,DDOG,8000.0,2025-06-12,122.68000030517578,2025-06-20,127.5,1.0392892051095053,0.05
Josh Gottheimer,ABBV,8000.0,2025-06-12,190.7722930908203,2025-06-21,182.1864318847656,0.9549941919397736,0.05
Josh Gottheimer,GLW,8000.0,2025-06-12,50.81999969482422,2025-06-21,51.79999923706055,1.0192837376647237,0.05
Josh Gottheimer,MSFT,8000.0,2025-06-12,478.8699951171875,2025-06-21,486.0,1.0148892287165907,0.05
Josh Gottheimer,CRM,8000.0,2025-06-12,266.4874267578125,2025-06-21,263.4100036621094,0.9884519013405464,0.05
Josh Gottheimer,TSLA,8000.0,2025-06-12,319.1099853515625,2025-06-26,325.7799987792969,1.0209019264012877,0.05
Michael McCaul,HUM,32500.0,2025-06-12,234.09323120117188,2025-06-27,241.8800048828125,1.0332635576077334,0.05
Michael McCaul,WDAY,8000.0,2025-06-12,250.69000244140625,2025-06-27,237.3699951171875,0.9468666193525925,0.05
Josh Gottheimer,APP,8000.0,2025-06-12,380.5799865722656,2025-06-27,333.7799987792969,0.8770298243623428,0.05
Josh Gottheimer,GLW,8000.0,2025-06-12,50.81999969482422,2025-06-27,51.81999969482422,1.019677292522728,0.05
Ro Khanna,AAPL,8000.0,2025-06-12,198.97418212890625,2025-06-27,200.85205078125,1.0094377503264578,0.05
Ro Khanna,WDAY,8000.0,2025-06-12,250.69000244140625,2025-06-27,237.3699951171875,0.9468666193525925,0.05
Ro Khanna,ELV,8000.0,2025-06-12,386.2200012207031,2025-06-27,381.489990234375,0.9877530656843813,0.05
Ro Khanna,EQR,8000.0,2025-06-12,69.46585845947266,2025-06-27,67.3499984741211,0.9695410086008512,0.05
Ro Khanna,SHW,8000.0,2025-06-12,355.4302673339844,2025-06-27,344.972900390625,0.9705782880512734,0.05
Ro Khanna,WAT,8000.0,2025-06-12,349.57000732421875,2025-06-27,352.4100036621094,1.0081242563102863,0.05
Ro Khanna,CI,8000.0,2025-06-12,315.3699951171875,2025-06-27,326.3099975585937,1.0346894207146784,0.05
Ro Khanna,MOH,8000.0,2025-06-12,293.4800109863281,2025-06-27,297.04998779296875,1.0121642928751524,0.05
Ro Khanna,AMZN,8000.0,2025-06-12,213.2400054931641,2025-06-27,223.3000030517578,1.0471768772249268,0.05
Ro Khanna,UHS,8000.0,2025-06-12,173.66000366210938,2025-06-27,178.0800018310547,1.0254520216269563,0.05
Ro Khanna,NKE,8000.0,2025-06-12,62.79999923706055,2025-06-27,72.04000091552734,1.1471337864764486,0.05
Ro Khanna,TXN,8000.0,2025-06-12,198.22723388671875,2025-06-27,205.593994140625,1.0371632096632906,0.05
Ro Khanna,CMG,8000.0,2025-06-12,50.88999938964844,2025-06-27,55.04999923706055,1.081744938048836,0.05
Ro Khanna,COIN,8000.0,2025-06-12,241.0500030517578,2025-06-27,353.42999267578125,1.4662102808598323,0.05
Ro Khanna,DVA,8000.0,2025-06-12,137.35000610351562,2025-06-27,141.6699981689453,1.031452434462754,0.05
Ro Khanna,APO,8000.0,2025-06-12,137.6046905517578,2025-06-27,142.39707946777344,1.0348272206187117,0.05
Ro Khanna,LEN,8000.0,2025-06-12,111.66370391845705,2025-06-27,109.73211669921876,0.9827017450482493,0.05
Ro Khanna,DXCM,8000.0,2025-06-12,82.8499984741211,2025-06-27,86.33000183105469,1.0420036622936162,0.05
Ro Khanna,EFX,8000.0,2025-06-12,268.9700012207031,2025-06-27,256.1400146484375,0.9522995630961165,0.05
Ro Khanna,RCL,8000.0,2025-06-12,265.7300109863281,2025-06-27,309.510009765625,1.1647536859566432,0.05
